entry_time,exit_time,direction,entry_price,exit_price,pnl,return_pct,bars,mfe,mae,entry_score,entry_reasons,exit_reasons
2020-02-09 13:00:00,2020-02-10 01:00:00,LONG,10128.5253,10182.153162,13.417998792000144,0.489261755955738,12,0.5495834620663008,-0.6341031699846775,50.81926500000001,"TREND_Q1,TREND_Q2,TREND_Q3,TREND_Q4,MULTI_SWING_SELL_01,HIGHER_HIGH_CONTINUE,BULL_STRUCTURE,MOMENTUM_END",DEFENSE_03
2020-02-10 06:00:00,2020-02-10 18:00:00,LONG,9838.107227999999,9843.021002,0.272535985691978,0.009926356529446826,12,1.3303653738139645,-0.16951663174125603,50.81926500000001,"BOS_CONTINUE_SHORT,LATE_WAVE_EXIT,WAVE_ACCELERATION,STRONG_WAVE,ANTI_FIBO,ANTI_LATE_WAVE,EMERGENCY_EXIT_04,DNA_TREND_02",SIGNAL_EXIT
2020-02-10 19:00:00,2020-02-11 08:00:00,LONG,9844.21845,9737.922026,-27.175421146009114,-0.9898626821919062,13,0.25783204760150424,-1.1258227411643926,68.72140625,"DNA_ACCUMULATION_01,BULL_STRUCTURE,MOMENTUM_END,RESISTANCE_MAJOR,TRIPLE_CONFIRMATION,MASTER_EXIT_25,CASCADE_03,CASCADE_05","DEFENSE_03,SIGNAL_EXIT"
2020-02-11 16:00:00,2020-02-12 04:00:00,LONG,10167.033,10261.027384,24.21022064233339,0.8841318115757216,12,1.4944084473808623,0.0,63.14780015929,"BOS_CONTINUE_LONG,LATE_WAVE_EXIT,WAVE_ACCELERATION,STRONG_WAVE,HIST200_SELL,HIST1000_SELL,ANTI_LATE_WAVE,MAJOR_SUPPLY",SCALE_OUT_10
2020-02-12 05:00:00,2020-02-12 20:00:00,LONG,10271.113812,10311.427302,17.87130505754232,0.651266889222838,15,0.9627601232932419,0.0,94.00218014250001,"PRESSURE_EXHAUSTION,DELTA_EXHAUSTION,TREND_RESUME_02,TREND_RESUME_03,TREND_Q1,TREND_Q2,TREND_Q3,TREND_Q4","SIGNAL_EXIT,SCALE_OUT_10,DEFENSE_03"
2020-02-12 21:00:00,2020-02-13 08:00:00,LONG,10378.745334,10186.728525627075,-51.92474228437094,-1.8893565018961749,11,0.7151602974286841,-0.5037731663837755,70.50853761462,"EARLY_WAVE_LONG,TREND_RESUME_02,TREND_RESUME_03,MARUBOZU_BULL,MARUBOZU_BEAR,TREND_Q1,TREND_Q2,TREND_Q3",STOP_LOSS
2020-02-13 10:00:00,2020-02-14 00:00:00,LONG,10166.08281,10225.734444000002,7.110585852353978,0.25998290230827514,14,0.8739569769449911,-0.14728199917151077,73.58171625000001,"EARLY_WAVE_LONG,ANTI_FIBO,EMERGENCY_EXIT_04,ENERGY_RECOVER,STRUCTURE_FAILURE_LONG,TREND_Q1,TREND_Q2,TREND_Q3","SIGNAL_EXIT,SCALE_OUT_10"
2020-02-14 01:00:00,2020-02-14 13:00:00,LONG,10227.635118,10256.508287999999,6.627658016750221,0.24219251468215056,12,0.4067888766072387,-1.0037033665713588,94.428761765625,"WAVE_ACCELERATION,STRONG_WAVE,DNA_ACCUMULATION_01,HAMMER_BUY,BULL_STRUCTURE,MOMENTUM_START,RESISTANCE_MAJOR,TRIPLE_CONFIRMATION",SIGNAL_EXIT
2020-02-14 15:00:00,2020-02-15 09:00:00,LONG,10241.687928,10250.189552,1.3830427303490433,0.050514580587751164,18,1.1248348202940874,-0.19457659850694836,73.9004175,"FIB_786_LONG,ENERGY_RECOVER,TREND_Q1,TREND_Q2,TREND_Q3,TREND_Q4,BULL_STRUCTURE,MOMENTUM_START",SIGNAL_EXIT
2020-02-15 10:00:00,2020-02-15 15:00:00,LONG,10258.951379999999,10109.352507056952,-41.00520414327734,-1.4976444302621235,5,0.0,-0.28844449012290796,90.93140021875,"EARLY_EXHAUSTION_BUY,DNA_ACCUMULATION_01,HAMMER_BUY,BULL_STRUCTURE,MOMENTUM_END,RESISTANCE_MAJOR,TRIPLE_CONFIRMATION,FIVE_CONFIRMATION",STOP_LOSS
